episode,epsilon,reward,steps,exit_reason
1818,0.9981826524699479,-1983,203,terminated
1819,0.9981816542872953,-1285,198,terminated
1820,0.998180656105641,-1378,192,terminated
1821,0.9981796579249849,-1578,194,terminated
1822,0.9981786597453269,-1076,187,terminated
1823,0.9981776615666672,-1979,199,terminated
1824,0.9981766633890056,-1384,198,terminated
1825,0.9981756652123421,-978,188,terminated
1826,0.9981746670366769,-880,189,terminated
1827,0.9981736688620099,-1380,194,terminated
1828,0.9981726706883409,-1179,191,terminated
1829,0.9981716725156702,-1979,199,terminated
1830,0.9981706743439976,-977,187,terminated
1831,0.9981696761733233,-1283,196,terminated
1832,0.9981686780036471,-1173,185,terminated
1833,0.998167679834969,-974,184,terminated
1834,0.9981666816672892,-1380,194,terminated
1835,0.9981656835006075,-1277,190,terminated
1836,0.998164685334924,-1479,194,terminated
1837,0.9981636871702386,-1572,188,terminated
1838,0.9981626890065515,-1580,196,terminated
1839,0.9981616908438624,-1976,196,terminated
1840,0.9981606926821716,-1377,191,terminated
1841,0.9981596945214789,-1073,184,terminated
1842,0.9981586963617843,-1976,196,terminated
1843,0.998157698203088,-1272,185,terminated
1844,0.9981567000453897,-1481,196,terminated
1845,0.9981557018886896,-1479,194,terminated
1846,0.9981547037329878,-1278,191,terminated
1847,0.998153705578284,-1878,197,terminated
1848,0.9981527074245784,-1282,195,terminated
1849,0.9981517092718709,-973,183,terminated
1850,0.9981507111201616,-1480,195,terminated
1851,0.9981497129694504,-1382,196,terminated
1852,0.9981487148197374,-1281,194,terminated
1853,0.9981477166710225,-1084,195,terminated
1854,0.9981467185233058,-1182,194,terminated
1855,0.9981457203765873,-1474,189,terminated
1856,0.9981447222308669,-1178,190,terminated
1857,0.9981437240861447,-1577,193,terminated
1858,0.9981427259424206,-1275,188,terminated
1859,0.9981417277996947,-1375,189,terminated
1860,0.9981407296579669,-1280,193,terminated
1861,0.9981397315172371,-1280,193,terminated
1862,0.9981387333775056,-1676,193,terminated
1863,0.9981377352387721,-1675,192,terminated
1864,0.9981367371010369,-1675,192,terminated
1865,0.9981357389642997,-1578,194,terminated
1866,0.9981347408285608,-1381,195,terminated
1867,0.9981337426938199,-1285,198,terminated
1868,0.9981327445600772,-975,185,terminated
1869,0.9981317464273326,-1584,200,terminated
1870,0.9981307482955861,-1479,194,terminated
1871,0.9981297501648378,-1373,187,terminated
1872,0.9981287520350877,-1381,195,terminated
1873,0.9981277539063356,-1577,193,terminated
1874,0.9981267557785817,-1879,198,terminated
1875,0.9981257576518259,-1174,186,terminated
1876,0.9981247595260682,-1572,188,terminated
1877,0.9981237614013087,-1069,180,terminated
1878,0.9981227632775472,-1480,195,terminated
1879,0.9981217651547839,-1276,189,terminated
1880,0.9981207670330187,-1081,192,terminated
1881,0.9981197689122516,-1487,202,terminated
1882,0.9981187707924827,-1379,193,terminated
1883,0.9981177726737118,-1477,192,terminated
1884,0.9981167745559392,-1779,197,terminated
1885,0.9981157764391646,-1378,192,terminated
1886,0.9981147783233881,-1274,187,terminated
1887,0.9981137802086097,-1575,191,terminated
1888,0.9981127820948295,-1380,194,terminated
1889,0.9981117839820474,-1477,192,terminated
1890,0.9981107858702634,-1880,199,terminated
1891,0.9981097877594775,-1175,187,terminated
1892,0.9981087896496896,-1586,202,terminated
1893,0.9981077915408999,-1780,198,terminated
1894,0.9981067934331084,-975,185,terminated
1895,0.9981057953263149,-978,188,terminated
1896,0.9981047972205196,-1076,187,terminated
1897,0.9981037991157223,-1275,188,terminated
1898,0.9981028010119232,-1678,195,terminated
1899,0.9981018029091221,-1081,192,terminated
1900,0.9981008048073191,-1585,201,terminated
1901,0.9980998067065143,-1585,201,terminated
1902,0.9980988086067076,-1187,199,terminated
1903,0.998097810507899,-2176,198,terminated
1904,0.9980968124100885,-2085,206,terminated
1905,0.9980958143132761,-1686,203,terminated
1906,0.9980948162174618,-1178,190,terminated
1907,0.9980938181226455,-1783,201,terminated
1908,0.9980928200288274,-1281,194,terminated
1909,0.9980918219360073,-1084,195,terminated
1910,0.9980908238441853,-1478,193,terminated
1911,0.9980898257533615,-1274,187,terminated
1912,0.9980888276635357,-1081,192,terminated
1913,0.998087829574708,-1781,199,terminated
1914,0.9980868314868784,-1481,196,terminated
1915,0.9980858334000469,-1977,197,terminated
1916,0.9980848353142134,-1576,192,terminated
1917,0.9980838372293781,-1275,188,terminated
1918,0.9980828391455409,-1677,194,terminated
1919,0.9980818410627017,-1368,182,terminated
1920,0.9980808429808606,-980,190,terminated
1921,0.9980798449000177,-1376,190,terminated
1922,0.9980788468201728,-1782,200,terminated
1923,0.9980778487413259,-1679,196,terminated
1924,0.9980768506634771,-1277,190,terminated
1925,0.9980758525866263,-1474,189,terminated
1926,0.9980748545107737,-980,190,terminated
1927,0.9980738564359192,-1076,187,terminated
1928,0.9980728583620627,-1377,191,terminated
1929,0.9980718602892044,-1473,188,terminated
1930,0.9980708622173441,-1478,193,terminated
1931,0.9980698641464818,-1680,197,terminated
1932,0.9980688660766176,-1284,197,terminated
1933,0.9980678680077515,-1485,200,terminated
1934,0.9980668699398835,-1779,197,terminated
1935,0.9980658718730135,-1587,203,terminated
1936,0.9980648738071416,-1373,187,terminated
1937,0.9980638757422677,-1386,200,terminated
1938,0.998062877678392,-1577,193,terminated
1939,0.9980618796155143,-1677,194,terminated
1940,0.9980608815536346,-2081,202,terminated
1941,0.998059883492753,-2182,204,terminated
1942,0.9980588854328695,-1476,191,terminated
1943,0.998057887373984,-1982,202,terminated
1944,0.9980568893160966,-1875,194,terminated
1945,0.9980558912592072,-1082,193,terminated
1946,0.998054893203316,-1580,196,terminated
1947,0.9980538951484227,-877,186,terminated
1948,0.9980528970945275,-1780,198,terminated
1949,0.9980518990416304,-1474,189,terminated
1950,0.9980509009897314,-1776,194,terminated
1951,0.9980499029388303,-1375,189,terminated
1952,0.9980489048889274,-1480,195,terminated
1953,0.9980479068400224,-1280,193,terminated
1954,0.9980469087921156,-2376,200,terminated
1955,0.9980459107452068,-1274,187,terminated
1956,0.998044912699296,-979,189,terminated
1957,0.9980439146543832,-1680,197,terminated
1958,0.9980429166104685,-1577,193,terminated
1959,0.9980419185675519,-1179,191,terminated
1960,0.9980409205256333,-1981,201,terminated
1961,0.9980399224847127,-2274,197,terminated
1962,0.9980389244447903,-1380,194,terminated
1963,0.9980379264058657,-1582,198,terminated
1964,0.9980369283679393,-1274,187,terminated
1965,0.9980359303310109,-1376,190,terminated
1966,0.9980349322950806,-1775,193,terminated
1967,0.9980339342601482,-1681,198,terminated
1968,0.9980329362262139,-1582,198,terminated
1969,0.9980319381932776,-1583,199,terminated
1970,0.9980309401613394,-1078,189,terminated
1971,0.9980299421303992,-1182,194,terminated
1972,0.9980289441004571,-1082,193,terminated
1973,0.9980279460715129,-1279,192,terminated
1974,0.9980269480435668,-1777,195,terminated
1975,0.9980259500166188,-1784,202,terminated
1976,0.9980249519906688,-1278,191,terminated
1977,0.9980239539657167,-1683,200,terminated
1978,0.9980229559417627,-1976,196,terminated
1979,0.9980219579188068,-1675,192,terminated
1980,0.9980209598968488,-1085,196,terminated
1981,0.9980199618758889,-1480,195,terminated
1982,0.998018963855927,-1080,191,terminated
1983,0.9980179658369631,-1782,200,terminated
1984,0.9980169678189973,-1478,193,terminated
1985,0.9980159698020294,-1172,184,terminated
1986,0.9980149717860596,-1083,194,terminated
1987,0.9980139737710878,-2376,200,terminated
1988,0.998012975757114,-1772,190,terminated
1989,0.9980119777441382,-1377,191,terminated
1990,0.9980109797321605,-1479,194,terminated
1991,0.9980099817211807,-1880,199,terminated
1992,0.998008983711199,-1576,192,terminated
1993,0.9980079857022152,-1481,196,terminated
1994,0.9980069876942295,-2170,192,terminated
1995,0.9980059896872417,-1777,195,terminated
1996,0.998004991681252,-1279,192,terminated
1997,0.9980039936762602,-1578,194,terminated
1998,0.9980029956722666,-1476,191,terminated
1999,0.9980019976692709,-1677,194,terminated
2000,0.9980009996672732,-1577,193,terminated
2001,0.9980000016662735,-1277,190,terminated
2002,0.9979990036662718,-1481,196,terminated
2003,0.9979980056672682,-1979,199,terminated
2004,0.9979970076692625,-1176,188,terminated
2005,0.9979960096722548,-1975,195,terminated
2006,0.997995011676245,-1674,191,terminated
2007,0.9979940136812333,-1182,194,terminated
2008,0.9979930156872195,-2277,200,terminated
2009,0.9979920176942039,-1778,196,terminated
2010,0.9979910197021862,-1382,196,terminated
2011,0.9979900217111665,-2076,197,terminated
2012,0.9979890237211447,-1180,192,terminated
2013,0.997988025732121,-779,187,terminated
2014,0.9979870277440952,-1279,192,terminated
2015,0.9979860297570674,-1778,196,terminated
2016,0.9979850317710376,-1474,189,terminated
2017,0.9979840337860058,-1678,195,terminated
2018,0.9979830358019719,-1179,191,terminated
2019,0.997982037818936,-1580,196,terminated
2020,0.9979810398368981,-1678,195,terminated
2021,0.9979800418558582,-1277,190,terminated
2022,0.9979790438758163,-1977,197,terminated
2023,0.9979780458967723,-1776,194,terminated
2024,0.9979770479187263,-1380,194,terminated
2025,0.9979760499416783,-1275,188,terminated
2026,0.9979750519656283,-1781,199,terminated
2027,0.9979740539905763,-1978,198,terminated
2028,0.9979730560165222,-1979,199,terminated
2029,0.9979720580434661,-1574,190,terminated
2030,0.997971060071408,-1079,190,terminated
2031,0.9979700621003479,-1377,191,terminated
2032,0.9979690641302857,-1377,191,terminated
2033,0.9979680661612216,-1979,199,terminated
2034,0.9979670681931554,-1674,191,terminated
2035,0.9979660702260872,-1777,195,terminated
2036,0.997965072260017,-1376,190,terminated
2037,0.9979640742949447,-1377,191,terminated
2038,0.9979630763308703,-1073,184,terminated
2039,0.9979620783677939,-2077,198,terminated
2040,0.9979610804057155,-1978,198,terminated
2041,0.9979600824446351,-1784,202,terminated
2042,0.9979590844845526,-1274,187,terminated
2043,0.9979580865254681,-1581,197,terminated
2044,0.9979570885673816,-1175,187,terminated
2045,0.997956090610293,-1281,194,terminated
2046,0.9979550926542023,-1368,182,terminated
2047,0.9979540946991097,-1377,191,terminated
2048,0.997953096745015,-1875,194,terminated
2049,0.9979520987919182,-1978,198,terminated
2050,0.9979511008398193,-1882,201,terminated
2051,0.9979501028887184,-1279,192,terminated
2052,0.9979491049386155,-1980,200,terminated
2053,0.9979481069895105,-1378,192,terminated
2054,0.9979471090414035,-1481,196,terminated
2055,0.9979461110942944,-1273,186,terminated
2056,0.9979451131481833,-1081,192,terminated
2057,0.9979441152030701,-1373,187,terminated
2058,0.9979431172589549,-1581,197,terminated
2059,0.9979421193158377,-1379,193,terminated
2060,0.9979411213737183,-1782,200,terminated
2061,0.9979401234325969,-1382,196,terminated
2062,0.9979391254924734,-1481,196,terminated
2063,0.9979381275533479,-2081,202,terminated
2064,0.9979371296152203,-1582,198,terminated
2065,0.9979361316780907,-774,182,terminated
2066,0.997935133741959,-1673,190,terminated
2067,0.9979341358068252,-1379,193,terminated
2068,0.9979331378726893,-1775,193,terminated
2069,0.9979321399395514,-1679,196,terminated
2070,0.9979311420074115,-1173,185,terminated
2071,0.9979301440762695,-1381,195,terminated
2072,0.9979291461461254,-1279,192,terminated
2073,0.9979281482169792,-1775,193,terminated
2074,0.9979271502888309,-1683,200,terminated
2075,0.9979261523616806,-1074,185,terminated
2076,0.9979251544355282,-1774,192,terminated
2077,0.9979241565103737,-1982,202,terminated
2078,0.9979231585862172,-1676,193,terminated
2079,0.9979221606630585,-1276,189,terminated
2080,0.9979211627408978,-1277,190,terminated
2081,0.997920164819735,-1172,184,terminated
2082,0.9979191668995702,-1384,198,terminated
2083,0.9979181689804032,-978,188,terminated
2084,0.9979171710622342,-1487,202,terminated
2085,0.9979161731450631,-1182,194,terminated
2086,0.99791517522889,-1778,196,terminated
2087,0.9979141773137147,-1676,193,terminated
2088,0.9979131793995374,-1780,198,terminated
2089,0.997912181486358,-1776,194,terminated
2090,0.9979111835741764,-1986,206,terminated
2091,0.9979101856629928,-1978,198,terminated
2092,0.9979091877528071,-1373,187,terminated
2093,0.9979081898436194,-1573,189,terminated
2094,0.9979071919354295,-1675,192,terminated
2095,0.9979061940282375,-1379,193,terminated
2096,0.9979051961220435,-1485,200,terminated
2097,0.9979041982168474,-1580,196,terminated
2098,0.9979032003126491,-1574,190,terminated
2099,0.9979022024094488,-2175,197,terminated
2100,0.9979012045072464,-1478,193,terminated
2101,0.9979002066060418,-1575,191,terminated
2102,0.9978992087058352,-1281,194,terminated
2103,0.9978982108066264,-1175,187,terminated
2104,0.9978972129084156,-1277,190,terminated
2105,0.9978962150112026,-1275,188,terminated
2106,0.9978952171149876,-1281,194,terminated
2107,0.9978942192197705,-1684,201,terminated
2108,0.9978932213255512,-1473,188,terminated
2109,0.9978922234323299,-2080,201,terminated
2110,0.9978912255401065,-1775,193,terminated
2111,0.9978902276488809,-1772,190,terminated
2112,0.9978892297586532,-1579,195,terminated
2113,0.9978882318694234,-1778,196,terminated
2114,0.9978872339811915,-1170,182,terminated
2115,0.9978862360939575,-1684,201,terminated
2116,0.9978852382077215,-1776,194,terminated
2117,0.9978842403224832,-1477,192,terminated
2118,0.9978832424382429,-1375,189,terminated
2119,0.9978822445550004,-978,188,terminated
2120,0.9978812466727558,-1777,195,terminated
2121,0.997880248791509,-1478,193,terminated
2122,0.9978792509112603,-1585,201,terminated
2123,0.9978782530320094,-1489,204,terminated
2124,0.9978772551537564,-1777,195,terminated
2125,0.9978762572765012,-1274,187,terminated
2126,0.9978752594002439,-1578,194,terminated
2127,0.9978742615249845,-1672,189,terminated
2128,0.9978732636507229,-1572,188,terminated
2129,0.9978722657774592,-1179,191,terminated
2130,0.9978712679051934,-1175,187,terminated
2131,0.9978702700339255,-1680,197,terminated
2132,0.9978692721636554,-1976,196,terminated
2133,0.9978682742943832,-1275,188,terminated
2134,0.9978672764261088,-1280,193,terminated
2135,0.9978662785588324,-1274,187,terminated
2136,0.9978652806925538,-1181,193,terminated
2137,0.997864282827273,-1176,188,terminated
2138,0.9978632849629901,-1376,190,terminated
2139,0.9978622870997051,-1776,194,terminated
2140,0.997861289237418,-2379,203,terminated
2141,0.9978602913761287,-867,176,terminated
2142,0.9978592935158374,-1181,193,terminated
2143,0.9978582956565438,-1376,190,terminated
2144,0.9978572977982482,-1676,193,terminated
2145,0.9978562999409504,-1176,188,terminated
2146,0.9978553020846505,-1075,186,terminated
2147,0.9978543042293483,-1479,194,terminated
2148,0.997853306375044,-1680,197,terminated
2149,0.9978523085217376,-1380,194,terminated
2150,0.997851310669429,-1274,187,terminated
2151,0.9978503128181183,-1279,192,terminated
2152,0.9978493149678055,-1678,195,terminated
2153,0.9978483171184905,-1378,192,terminated
2154,0.9978473192701733,-1375,189,terminated
2155,0.997846321422854,-1476,191,terminated
2156,0.9978453235765326,-1473,188,terminated
2157,0.997844325731209,-2077,198,terminated
2158,0.9978433278868832,-1785,203,terminated
2159,0.9978423300435553,-1574,190,terminated
