episode,epsilon,reward,steps,exit_reason
733,1,-400.3538577373848,192,terminated
734,1,-411.54317464083914,193,terminated
735,1,-435.17516752489496,192,terminated
736,1,-442.79474168215313,193,terminated
737,1,-426.91376784595377,195,terminated
738,1,-410.4806390246647,194,terminated
739,1,-422.6293856857705,193,terminated
740,1,-473.526854087709,194,terminated
741,1,-431.9216368775994,196,terminated
742,1,-389.36019292926653,187,terminated
743,1,-418.5881948252878,199,terminated
744,1,-390.18113206665635,191,terminated
745,1,-446.577458139919,193,terminated
746,1,-435.3836553748658,197,terminated
747,1,-441.3595308190236,189,terminated
748,1,-395.38085426018284,194,terminated
749,1,-378.752258085205,190,terminated
750,1,-450.3523277081326,189,terminated
751,1,-395.11518842905014,192,terminated
752,1,-415.66849045855713,193,terminated
753,1,-420.3486020361125,193,terminated
754,1,-384.7970454937936,191,terminated
755,1,-394.0490817348679,192,terminated
756,1,-425.49492327189853,191,terminated
757,1,-411.4138743173465,193,terminated
758,1,-407.67129600845686,192,terminated
759,1,-460.7720726157173,198,terminated
760,1,-402.3322295193288,199,terminated
761,1,-469.6951718685979,195,terminated
762,1,-406.5718039955115,188,terminated
763,1,-441.20830361638906,200,terminated
764,1,-398.3920003449715,192,terminated
765,1,-405.5599391518998,187,terminated
766,1,-432.27666403708287,201,terminated
767,1,-371.99300043289924,194,terminated
768,1,-421.54552975926924,195,terminated
769,1,-443.1579028920102,195,terminated
770,1,-438.0899124532823,197,terminated
771,1,-436.5538450722476,190,terminated
772,1,-384.6433065981607,193,terminated
773,1,-402.18158835275796,186,terminated
774,1,-424.91945955235377,197,terminated
775,1,-389.13378390306076,188,terminated
776,1,-383.4156055461522,190,terminated
777,1,-444.16566073172464,188,terminated
778,1,-436.48285329604096,191,terminated
779,1,-384.57129129619545,188,terminated
780,1,-408.41030120186934,192,terminated
781,1,-405.8261310874208,188,terminated
782,1,-391.76039148706025,188,terminated
783,1,-431.7356405174057,193,terminated
784,1,-399.19613483528167,192,terminated
785,1,-418.7875726678244,188,terminated
786,1,-391.25322025836266,190,terminated
787,1,-388.60423175716915,194,terminated
788,1,-453.9537436106061,193,terminated
789,1,-473.79871267924335,199,terminated
790,1,-430.3295158339842,184,terminated
791,1,-446.2222549018594,202,terminated
792,1,-380.6717721050509,191,terminated
793,1,-416.5303427315269,192,terminated
794,1,-387.1286731055282,188,terminated
795,1,-446.6127764406625,185,terminated
796,1,-441.07969958529486,190,terminated
797,1,-404.9203221696945,191,terminated
798,1,-389.6748315989308,188,terminated
799,1,-413.6612041756836,195,terminated
800,1,-411.8583217780479,196,terminated
801,1,-424.9862453309008,192,terminated
802,1,-424.77461463290496,195,terminated
803,1,-461.4107752573504,197,terminated
804,1,-434.633638096657,191,terminated
805,1,-410.0914947383617,193,terminated
806,1,-411.9514061636239,203,terminated
807,1,-448.2433248936871,194,terminated
808,1,-464.25118608249454,196,terminated
809,1,-410.95646113234795,192,terminated
810,1,-384.35612734639216,188,terminated
811,1,-410.37402551602037,186,terminated
812,1,-395.8225361325262,190,terminated
813,1,-398.8520935458403,192,terminated
814,1,-404.7783751792389,184,terminated
815,1,-436.8609173335589,192,terminated
816,1,-411.4946284139636,192,terminated
817,1,-456.7473757142522,202,terminated
818,1,-407.01939708012924,190,terminated
819,1,-453.61213966144595,192,terminated
820,1,-422.2924054875456,186,terminated
821,1,-398.44290020584606,189,terminated
822,1,-412.9052593147575,186,terminated
823,1,-425.62107723651576,193,terminated
824,1,-404.70270546063057,198,terminated
825,1,-359.51915514050637,192,terminated
826,1,-426.40753651787594,204,terminated
827,1,-468.3475401607712,203,terminated
828,1,-476.78790425831596,201,terminated
829,1,-394.58842566382054,192,terminated
830,1,-455.98822227381714,200,terminated
831,1,-450.5893621607787,201,terminated
832,1,-418.7106086892039,192,terminated
833,1,-467.84139565915046,202,terminated
834,1,-406.1205065063021,186,terminated
835,1,-406.77878887755867,192,terminated
836,1,-423.338772913349,190,terminated
837,1,-381.97295332003284,191,terminated
838,1,-367.8578966172101,186,terminated
839,1,-450.7020132327886,196,terminated
840,1,-449.9000895261249,193,terminated
841,1,-405.70599019005164,190,terminated
842,1,-400.5322167458366,190,terminated
843,1,-449.43937208775344,197,terminated
844,1,-431.00438159416365,191,terminated
845,1,-411.0097606155133,190,terminated
846,1,-354.37969889288354,188,terminated
847,1,-426.4582844123436,186,terminated
848,1,-374.0304931661841,187,terminated
849,1,-424.4584752775951,196,terminated
850,1,-378.9115212889402,189,terminated
851,1,-405.7069930935469,200,terminated
852,1,-402.1922770930629,193,terminated
853,1,-402.9182138194081,195,terminated
854,1,-395.9767218859289,198,terminated
855,1,-425.3997539947638,193,terminated
856,1,-408.9487602476865,192,terminated
857,1,-392.42539967128454,190,terminated
858,1,-377.40339098475727,195,terminated
859,1,-377.02318399242324,188,terminated
860,1,-429.6533714417858,188,terminated
861,1,-391.5392053996569,189,terminated
862,1,-446.5812586230004,191,terminated
863,1,-406.9138643524061,184,terminated
864,1,-392.1717909505009,198,terminated
865,1,-444.3297728526137,196,terminated
866,1,-403.7776584312407,195,terminated
867,1,-465.3614458175928,201,terminated
868,1,-389.48606195776995,196,terminated
869,1,-430.17157643202637,194,terminated
870,1,-428.87807932703794,195,terminated
871,1,-444.3471287964961,193,terminated
872,1,-443.654272877666,197,terminated
873,1,-458.3272356828214,201,terminated
874,1,-416.58424707578774,185,terminated
875,1,-397.5404123328917,188,terminated
876,1,-426.9131859681852,203,terminated
877,1,-445.3674087445502,202,terminated
878,1,-441.44131126648364,202,terminated
879,1,-385.27157969410325,191,terminated
880,1,-449.1242342008335,192,terminated
881,1,-390.6006378482163,187,terminated
882,1,-423.3362413942539,199,terminated
883,1,-406.0033340219457,193,terminated
884,1,-408.1776403020404,193,terminated
885,1,-442.1660928093072,198,terminated
886,1,-458.8268796366068,199,terminated
887,1,-398.720462504025,193,terminated
888,1,-386.3305698754065,188,terminated
889,1,-422.10215520817394,201,terminated
890,1,-368.2816844393543,195,terminated
891,1,-447.92833189512714,191,terminated
892,1,-378.25288065803454,186,terminated
893,1,-434.13709491189024,193,terminated
894,1,-409.8786178284566,194,terminated
895,1,-385.40651357566,190,terminated
896,1,-419.5763818566081,198,terminated
897,1,-396.51239117205597,189,terminated
898,1,-445.47754507604776,194,terminated
899,1,-402.41481533713176,196,terminated
900,1,-445.70375372150295,193,terminated
901,1,-391.2630474717489,192,terminated
902,1,-391.5381633864506,204,terminated
903,1,-458.666159815109,194,terminated
904,1,-431.93906104134214,195,terminated
905,1,-393.2818658258484,188,terminated
906,1,-403.523621660825,193,terminated
907,1,-408.15239191535755,187,terminated
908,1,-444.3110669536887,192,terminated
909,1,-456.9178167387588,197,terminated
910,1,-443.1450734613604,201,terminated
911,1,-453.07777068656486,202,terminated
912,1,-440.75583543544735,193,terminated
913,1,-424.07165407982967,193,terminated
914,1,-385.2384661235766,189,terminated
915,1,-401.61079328678295,190,terminated
916,1,-393.94284658842696,200,terminated
917,1,-395.80486213256654,195,terminated
918,1,-408.33499353890255,194,terminated
919,1,-416.45842779110166,198,terminated
920,1,-399.36931575127835,187,terminated
921,1,-417.7778313837103,208,terminated
922,1,-451.1128773596333,191,terminated
923,1,-414.0660705244287,197,terminated
924,1,-420.24718099668183,194,terminated
925,1,-402.5512268238179,193,terminated
926,1,-407.98868725334836,182,terminated
927,1,-420.20835312326994,199,terminated
928,1,-417.3066772939257,189,terminated
929,1,-459.6892344847061,194,terminated
930,1,-406.29555802821704,194,terminated
931,1,-443.4361082804784,191,terminated
932,1,-390.04059330176983,191,terminated
933,1,-408.325590674268,194,terminated
934,1,-436.2699716472166,193,terminated
935,1,-406.60814372868634,197,terminated
936,1,-404.0848837030667,198,terminated
937,1,-414.7724659326544,190,terminated
938,1,-450.5892017117801,194,terminated
939,1,-404.6149120302496,195,terminated
940,1,-372.77557987028746,186,terminated
941,1,-395.5778810994902,193,terminated
942,1,-406.69418960306143,198,terminated
943,1,-395.451098251014,198,terminated
944,1,-431.1968595249284,196,terminated
945,1,-427.6232653644937,196,terminated
946,1,-425.3894670091192,193,terminated
947,1,-419.8019556333315,197,terminated
948,1,-377.14907217794934,191,terminated
949,1,-398.21116824639824,197,terminated
950,1,-410.65312024190854,199,terminated
951,1,-396.59927972418393,188,terminated
952,1,-394.87353197693193,182,terminated
953,1,-428.90225514298027,203,terminated
954,1,-413.5013281650596,197,terminated
955,1,-452.4495253111086,201,terminated
956,1,-400.76570376996006,181,terminated
957,1,-441.06727305538635,192,terminated
958,1,-437.08547037098515,196,terminated
959,1,-389.3796496909561,186,terminated
960,1,-400.0974032987565,183,terminated
961,1,-416.7011025186242,200,terminated
962,1,-374.4400707305115,188,terminated
963,1,-394.28929681967037,191,terminated
964,1,-430.3455627513224,199,terminated
965,1,-411.47980446297566,196,terminated
966,1,-385.7640789476751,193,terminated
967,1,-439.5497461738585,195,terminated
968,1,-419.58410931913187,197,terminated
969,1,-405.9457939234496,187,terminated
970,1,-381.4407856367849,182,terminated
971,1,-428.67828899462916,202,terminated
972,1,-439.27987073264296,194,terminated
973,1,-416.97321078465245,191,terminated
974,1,-396.0167988251272,193,terminated
975,1,-382.04106367739473,195,terminated
976,1,-378.7507535912246,193,terminated
977,1,-416.33613776293083,193,terminated
978,1,-415.4553467815626,197,terminated
979,1,-391.0692327599308,188,terminated
980,1,-450.89891568258486,195,terminated
981,1,-439.5471846233858,191,terminated
982,1,-393.0753865935495,196,terminated
983,1,-426.7134323076015,189,terminated
984,1,-403.096543217957,193,terminated
985,1,-431.2666759068944,192,terminated
986,1,-397.9890137335729,194,terminated
987,1,-412.54754992527444,194,terminated
988,1,-413.14236527685904,197,terminated
989,1,-450.57968830900666,193,terminated
990,1,-406.6728105886899,189,terminated
991,1,-434.01105113048527,193,terminated
992,1,-437.25195861844435,196,terminated
993,1,-439.1697047181933,195,terminated
994,1,-400.658949893879,194,terminated
995,1,-432.7958621373478,199,terminated
996,1,-420.05731515038906,194,terminated
997,1,-462.7153612178591,196,terminated
998,1,-406.61262061170737,194,terminated
999,1,-394.23360304921806,196,terminated
1000,1,-445.51072801595393,200,terminated
1001,1,-386.938851653295,188,terminated
1002,1,-404.45656481534996,191,terminated
1003,1,-437.06271066566677,194,terminated
1004,1,-397.9043235711061,188,terminated
1005,1,-448.36200731344707,188,terminated
1006,1,-403.71131655066023,196,terminated
1007,1,-385.5892859007102,191,terminated
1008,1,-391.0010926079927,191,terminated
1009,1,-451.7398981409054,197,terminated
1010,1,-436.2743451917719,188,terminated
1011,1,-442.3124893278747,195,terminated
1012,1,-399.8072623059897,196,terminated
1013,1,-447.93285673930245,200,terminated
1014,1,-374.37328774967835,188,terminated
1015,1,-434.11022057349845,196,terminated
1016,1,-430.9184425118533,187,terminated
1017,1,-410.171236552804,190,terminated
1018,1,-421.9570828823711,192,terminated
1019,1,-439.9482838229295,198,terminated
1020,1,-364.3946840791191,181,terminated
1021,1,-383.3017540739735,182,terminated
1022,1,-412.1404300635559,189,terminated
1023,1,-415.07150538640013,200,terminated
1024,1,-389.86641953535525,186,terminated
1025,1,-392.2235614008964,197,terminated
1026,1,-443.4396454045318,191,terminated
1027,1,-455.2394336553082,198,terminated
1028,1,-381.6394138401245,191,terminated
1029,1,-408.10038868274006,188,terminated
1030,1,-421.3217946031881,192,terminated
1031,1,-432.28167895933973,196,terminated
1032,1,-432.7470991100606,196,terminated
1033,1,-383.538437320011,189,terminated
1034,1,-389.0336300558052,186,terminated
1035,1,-426.977278484141,191,terminated
1036,1,-463.9179804393882,194,terminated
1037,1,-391.01916319749927,194,terminated
1038,1,-417.0986871296124,191,terminated
1039,1,-373.503115549497,191,terminated
1040,1,-429.73865548942285,193,terminated
1041,1,-415.8469723529243,191,terminated
1042,1,-464.2842766742376,195,terminated
1043,1,-391.32845176785816,193,terminated
1044,1,-387.5863376773045,188,terminated
1045,1,-383.4981581195894,187,terminated
1046,1,-397.20077806834934,189,terminated
1047,1,-441.5995395015103,191,terminated
1048,1,-394.99201800723597,193,terminated
1049,1,-387.0081642996513,191,terminated
1050,1,-421.8018124837467,194,terminated
1051,1,-448.33026248267714,197,terminated
1052,1,-375.6814724733924,185,terminated
1053,1,-367.65047401199524,189,terminated
1054,1,-491.18530399254536,203,terminated
1055,1,-435.9754454277644,189,terminated
1056,1,-476.56079527707146,201,terminated
1057,1,-440.6065685027609,193,terminated
1058,1,-410.2186033155643,197,terminated
1059,1,-386.98730221756875,195,terminated
1060,1,-443.3486699630261,199,terminated
1061,1,-415.1660527135729,207,terminated
1062,1,-429.4004955716817,195,terminated
1063,1,-401.67656239866744,199,terminated
1064,1,-390.2793771549223,196,terminated
1065,1,-380.35515797444083,192,terminated
1066,1,-389.6486027985148,190,terminated
1067,1,-412.0470661339328,202,terminated
1068,1,-366.6279632825994,190,terminated
1069,1,-409.49939170224883,202,terminated
1070,1,-419.20585566879953,192,terminated
1071,1,-412.5253134591657,195,terminated
1072,1,-419.26579092456655,189,terminated
1073,1,-434.1409975301277,196,terminated
1074,1,-447.712585420574,193,terminated
1075,1,-409.703701450885,190,terminated
1076,1,-409.9439301850644,195,terminated
1077,1,-385.7213989311993,194,terminated
1078,1,-414.3087488759945,200,terminated
1079,1,-436.3230057490886,195,terminated
1080,1,-428.0091246824619,202,terminated
1081,1,-374.56028528254797,187,terminated
1082,1,-422.7907651147503,190,terminated
1083,1,-419.21241046894926,192,terminated
1084,1,-379.67713812458453,190,terminated
1085,1,-450.0621201079431,200,terminated
1086,1,-440.9922713292618,192,terminated
1087,1,-394.09485584681727,195,terminated
1088,1,-418.10851220386746,198,terminated
