episode,step,action,reward,total_reward
21,12,7,-1.012458427262191,-12.088704209255296
21,13,4,-1.0145669723224542,-13.10327118157775
21,14,7,-1.0156877571787446,-14.118958938756494
21,15,7,-1.0162994594320094,-15.135258398188503
21,16,7,-1.0166294571179761,-16.15188785530648
21,17,7,-1.01680062318709,-17.16868847849357
21,18,7,-1.0168826200947874,-18.18557109858836
21,19,7,-1.0169155300700898,-19.20248662865845
21,20,7,-1.016922373834859,-20.219409002493308
21,21,7,-1.016916230462663,-21.23632523295597
21,22,7,-1.01690441133581,-22.25322964429178
21,23,7,-1.0168909218293278,-23.270120566121108
21,24,7,-1.0168779017172418,-24.286998467838348
21,25,7,-1.0168664552830236,-25.30386492312137
21,26,4,-1.0252726624480295,-26.3291375855694
21,27,10,-1.0366880373586125,-27.36582562292801
21,28,7,-1.0475353389134843,-28.413360961841494
21,29,7,-1.0578785983099062,-29.4712395601514
21,30,7,-1.067687714940411,-30.53892727509181
21,31,7,-1.0769157396120903,-31.615843014703902
21,32,7,-1.08552146688933,-32.70136448159323
21,33,7,-1.0934773423852326,-33.794841823978466
21,34,9,-1.090374058336556,-34.88521588231502
21,35,10,-1.0772882984427983,-35.96250418075782
21,36,7,-1.0554337681711994,-37.01793794892902
21,37,7,-1.0357684412141004,-38.05370639014312
21,38,7,-1.0179171900153494,-39.071623580158466
21,39,7,-1.0017183158687364,-40.0733418960272
21,40,7,-0.9873149116650973,-41.0606568076923
21,41,7,-0.9754222428558246,-42.036079050548125
21,42,7,-0.9672425988201045,-43.00332164936823
21,43,7,-0.9629250146120826,-43.966246663980314
21,44,7,-0.9614801975899776,-44.92772686157029
21,45,7,-0.9613047434400072,-45.8890316050103
21,46,8,-0.9605742464891682,-46.84960585149947
21,47,7,-0.9605398610190253,-47.81014571251849
21,48,7,-0.9604982246277589,-48.77064393714625
21,49,10,-0.958686276694974,-49.72933021384122
21,50,7,-0.9585749139045723,-50.68790512774579
21,51,7,-0.9586337361213687,-51.646538863867164
21,52,7,-0.9586738998137738,-52.60521276368094
21,53,7,-0.955249182978535,-53.56046194665947
21,54,1,-0.9516030933736473,-54.51206504003312
21,55,7,-0.9457274962829556,-55.45779253631608
21,56,7,-0.9380972699051151,-56.39588980622119
21,57,7,-0.9290054512803432,-57.32489525750154
21,58,7,-0.9186602552342554,-58.243555512735796
21,59,7,-0.9072215362009171,-59.15077704893671
21,60,7,-0.8948180615463601,-60.04559511048307
21,61,7,-0.8815569255843907,-60.92715203606746
21,62,8,-0.8708205071836159,-61.79797254325108
21,63,7,-0.8616860164448588,-62.659658559695934
21,64,2,-0.8545153841150339,-63.51417394381097
21,65,7,-0.8481953700228402,-64.36236931383381
21,66,7,-0.8425755568241248,-65.20494487065794
21,67,7,-0.8375485620697181,-66.04249343272765
21,68,10,-0.8406427034261392,-66.8831361361538
22,1,7,-1.000741620313923,-1.000741620313923
22,2,7,-1.0017163569814247,-2.0024579772953475
22,3,7,-1.0027844672851358,-3.0052424445804835
22,4,7,-1.0038731652134727,-4.009115609793956
22,5,7,-1.0049385955438903,-5.014054205337846
22,6,7,-1.0059532890390934,-6.020007494376939
22,7,7,-1.0069004598964533,-7.026907954273392
22,8,7,-1.00777088959834,-8.034678843871733
22,9,7,-1.0085609576799826,-9.043239801551715
22,10,7,-1.0092712173983118,-10.052511018950028
22,11,7,-1.0099052446069556,-11.062416263556983
22,12,7,-1.0104686487287562,-12.072884912285739
22,13,10,-1.009508135876913,-13.082393048162652
22,14,7,-1.0091242122529125,-14.091517260415564
22,15,7,-1.0091124702732432,-15.100629730688807
22,16,1,-1.01323925526568,-16.113868985954486
22,17,7,-1.0149467799881395,-17.128815765942626
22,18,7,-1.0158959762348525,-18.144711742177478
22,19,7,-1.0164836718043548,-19.161195413981833
22,20,7,-1.016882209856272,-20.178077623838107
22,21,7,-1.0171768383219852,-21.195254462160094
22,22,10,-1.0159388030776086,-22.211193265237704
22,23,7,-1.015404708666378,-23.22659797390408
22,24,2,-1.0184629888389405,-24.245060962743022
22,25,7,-1.0195269872256432,-25.264587949968664
22,26,7,-1.026650225239262,-26.291238175207926
22,27,2,-1.0431712057336424,-27.33440938094157
22,28,7,-1.0617768640260636,-28.396186244967634
22,29,7,-1.0792259714126327,-29.475412216380267
22,30,7,-1.0956815713765233,-30.57109378775679
22,31,2,-1.1119616119018831,-31.683055399658674
22,32,6,-1.1272723175020902,-32.81032771716077
22,33,6,-1.1415447505301504,-33.95187246769092
22,34,9,-1.1441982303571716,-35.09607069804809
22,35,6,-1.1366773815749416,-36.23274807962303
22,36,6,-1.1199161495141372,-37.35266422913717
22,37,6,-1.0947442873668993,-38.44740851650407
22,38,6,-1.0720548576072129,-39.51946337411128
22,39,6,-1.0515593003890962,-40.57102267450038
22,40,6,-1.0333231990913643,-41.60434587359174
22,41,2,-1.0187355240381448,-42.62308139762988
22,42,2,-1.0092341010351942,-43.63231549866508
22,43,0,-1.0064767863065174,-44.63879228497159
22,44,6,-1.006117788083417,-45.64491007305501
22,45,6,-1.0063214003307157,-46.65123147338572
22,46,6,-1.0064747484173877,-47.65770622180311
22,47,6,-1.0066287471069084,-48.66433496891002
22,48,6,-1.0067766702175915,-49.67111163912761
22,49,6,-1.0069196835639609,-50.67803132269157
22,50,6,-1.0070578666305683,-51.685089189322134
22,51,6,-1.0071914354244282,-52.692280624746566
22,52,6,-1.007320574495537,-53.6996011992421
22,53,6,-1.0074454612743513,-54.707046660516454
22,54,6,-1.007566263433123,-55.71461292394957
22,55,6,-1.0076831399975217,-56.7222960639471
22,56,6,-1.0077962418628634,-57.73009230580996
22,57,6,-1.007905712342196,-58.737998018152155
22,58,6,-1.0080116876604421,-59.7460097058126
22,59,6,-1.0081142974115065,-60.754124003224106
22,60,6,-1.0082136649798068,-61.76233766820391
22,61,6,-1.0083099079295925,-62.770647576133506
22,62,6,-1.0118619163685842,-63.782509492502086
22,63,6,-1.0176779289522888,-64.80018742145438
22,64,6,-1.021824599097957,-65.82201202055234
22,65,6,-1.025195336538028,-66.84720735709037
22,66,6,-1.0280692876254491,-67.87527664471583
22,67,6,-1.03058186056463,-68.90585850528045
22,68,6,-1.0328122560407706,-69.93867076132122
22,69,6,-1.0348122701578992,-70.97348303147912
22,70,6,-1.0366184536078182,-72.01010148508693
22,71,6,-1.038258072543357,-73.04835955763029
22,72,7,-1.0395585510289598,-74.08791810865925
22,73,1,-1.041704640441926,-75.12962274910117
22,74,7,-1.0434747577042485,-76.17309750680542
22,75,7,-1.0449235554296337,-77.21802106223505
22,76,7,-1.0460961697279871,-78.26411723196304
22,77,2,-1.027414580730968,-79.291531812694
22,78,7,-1.0066373899298648,-80.29816920262387
22,79,7,-1.0,-81.29816920262387
23,1,7,-1.000741620313923,-1.000741620313923
23,2,1,-1.006670153042863,-2.007411773356786
23,3,7,-1.009804053636717,-3.017215826993503
23,4,0,-1.018180341412002,-4.035396168405505
23,5,7,-1.0218764479784572,-5.057272616383962
23,6,7,-1.024028676631903,-6.081301293015865
23,7,7,-1.0253190114614603,-7.106620304477325
23,8,7,-1.0260747157549803,-8.132695020232305
23,9,7,-1.026485409113239,-9.159180429345543
23,10,7,-1.0266713084952823,-10.185851737840826
23,11,6,-1.027254404713155,-11.21310614255398
23,12,3,-1.0299952285908611,-12.243101371144842
23,13,6,-1.031828320224959,-13.2749296913698
23,14,6,-1.0331638540956583,-14.308093545465459
23,15,6,-1.034197891352972,-15.342291436818432
23,16,10,-1.0328166800284464,-16.375108116846878
23,17,7,-1.0318037311008872,-17.406911847947764
23,18,7,-1.0310445497419372,-18.437956397689703
23,19,10,-1.0290185522565694,-19.466974949946273
23,20,3,-1.029849827186413,-20.496824777132687
23,21,6,-1.0307137119248182,-21.527538489057505
23,22,6,-1.031560399997912,-22.559098889055416
23,23,6,-1.0323686642084868,-23.591467553263904
23,24,6,-1.0331314700868663,-24.62459902335077
23,25,6,-1.0338482666610103,-25.65844729001178
23,26,6,-1.0410966337645815,-26.69954392377636
23,27,6,-1.0541317497487066,-27.753675673525066
23,28,6,-1.0724716817690407,-28.826147355294108
23,29,7,-1.0951053771634411,-29.92125273245755
23,30,7,-1.1220346660248175,-31.043287398482367
23,31,7,-1.1470499428851406,-32.19033734136751
23,32,10,-1.1697054830525468,-33.360042824420056
23,33,7,-1.1907041815084742,-34.55074700592853
23,34,7,-1.1998088912899436,-35.75055589721847
23,35,7,-1.1981309881550481,-36.94868688537352
23,36,7,-1.1866241095757362,-38.13531099494926
23,37,7,-1.1661415683427188,-39.301452563291974
23,38,7,-1.137487900468553,-40.438940463760524
23,39,7,-1.1014910103310345,-41.540431474091555
23,40,7,-1.0692753629797354,-42.60970683707129
23,41,7,-1.0411980609683478,-43.65090489803964
23,42,7,-1.0182843485038007,-44.66918924654344
23,43,7,-1.000744796236745,-45.669934042780184
23,44,7,-0.9880958947304759,-46.65802993751066
23,45,7,-0.979848619494368,-47.63787855700503
23,46,7,-0.9753871189370078,-48.61326567594204
23,47,6,-0.9743007458559976,-49.58756642179804
23,48,7,-0.9739819417241518,-50.56154836352219
23,49,7,-0.9737148676155766,-51.53526323113777
23,50,7,-0.9734604377716716,-52.50872366890944
23,51,7,-0.9732192369693118,-53.48194290587875
23,52,9,-0.9717420960361816,-54.453685001914934
23,53,6,-0.9722558663422637,-55.4259408682572
23,54,6,-0.9727303642297382,-56.39867123248694
23,55,6,-0.9731953944102293,-57.371866626897166
23,56,6,-0.9702684666016606,-58.342135093498825
23,57,6,-0.9651471722998063,-59.307282265798634
23,58,6,-0.9583103732680945,-60.265592639066725
23,59,6,-0.9500452023713986,-61.215637841438124
23,60,6,-0.9405526167893815,-62.156190458227506
23,61,6,-0.9299855053373287,-63.086175963564834
23,62,6,-0.9219251153253774,-64.0081010788902
23,63,10,-0.9145047060589468,-64.92260578494916
23,64,6,-0.9081974503072332,-65.83080323525638
23,65,7,-0.9025919320797615,-66.73339516733614
23,66,6,-0.8977249828531082,-67.63112015018925
23,67,7,-0.8933187421348384,-68.52443889232408
23,68,0,-0.8904374505275483,-69.41487634285163
23,69,7,-0.8877856336368206,-70.30266197648845
23,70,7,-0.8853372236029313,-71.18799920009138
23,71,7,-0.8954548980714152,-72.0834540981628
24,1,7,-1.000741620313923,-1.000741620313923
24,2,7,-1.0017163569814247,-2.0024579772953475
24,3,7,-1.0027844672851358,-3.0052424445804835
24,4,7,-1.0038731652134727,-4.009115609793956
24,5,7,-1.0049385955438903,-5.014054205337846
24,6,7,-1.0059532890390934,-6.020007494376939
24,7,7,-1.0069004598964533,-7.026907954273392
24,8,1,-1.0115311660724455,-8.038439120345839
24,9,9,-1.012929683620601,-9.05136880396644
24,10,8,-1.0134262557867733,-10.064795059753214
24,11,7,-1.0139084620584247,-11.078703521811638
24,12,5,-1.0154619039358181,-12.094165425747457
24,13,7,-1.0164316998137137,-13.11059712556117
24,14,0,-1.0226448781759367,-14.133242003737108
24,15,7,-1.0244994568957448,-15.157741460632852
24,16,7,-1.0253900345938642,-16.183131495226718
24,17,7,-1.0258137531234126,-17.20894524835013
24,18,7,-1.0259933834519965,-18.234938631802127
24,19,0,-1.031896928793014,-19.26683556059514
24,20,7,-1.0329368447852325,-20.299772405380374
24,21,7,-1.0332945864359022,-21.333066991816274
24,22,7,-1.0333475980665023,-22.366414589882776
24,23,7,-1.0332588545192272,-23.399673444402005
24,24,7,-1.0331072673896833,-24.43278071179169
24,25,7,-1.0329322792607054,-25.465712991052396
24,26,7,-1.0393289153755008,-26.505041906427895
24,27,9,-1.0505522726521994,-27.555594179080096
24,28,7,-1.067660396142936,-28.623254575223033
24,29,7,-1.0900022399928941,-29.713256815215928
24,30,7,-1.110922452141145,-30.824179267357074
24,31,7,-1.1305405902881593,-31.954719857645234
24,32,7,-1.148844193119373,-33.103564050764604
24,33,7,-1.1657996630931906,-34.26936371385779
24,34,7,-1.1711623270848772,-35.44052604094267
24,35,7,-1.1660429638334144,-36.606569004776084
24,36,5,-1.1515710994002037,-37.758140104176285
24,37,7,-1.1283970824683016,-38.88653718664459
24,38,7,-1.097318797356173,-39.98385598400076
24,39,7,-1.0692694783431829,-41.05312546234394
24,40,7,-1.04411432104951,-42.097239783393455
24,41,7,-1.0223997053641423,-43.1196394887576
24,42,8,-1.0051148031761383,-44.12475429193374
24,43,7,-0.9927160217307218,-45.11747031366446
24,44,7,-0.9847124823052269,-46.10218279596969
24,45,8,-0.9801045991037244,-47.082287395073415
24,46,7,-0.9784199458388793,-48.060707340912295
24,47,7,-0.9781121285054075,-49.0388194694177
24,48,7,-0.9779649561349054,-50.01678442555261
24,49,7,-0.9778186998259961,-50.9946031253786
24,50,7,-0.9776808018098936,-51.9722839271885
24,51,7,-0.9775502724044166,-52.949834199592914
24,52,6,-0.9781980063403053,-53.92803220593322
24,53,7,-0.9779300231107727,-54.90596222904399
24,54,7,-0.9778053209912818,-55.88376755003527
24,55,7,-0.977678075895408,-56.86144562593068
24,56,7,-0.9775582245484177,-57.839003850479095
24,57,7,-0.9739560582044873,-58.81295990868358
24,58,1,-0.9701331483656664,-59.78309305704925
24,59,7,-0.9640617431142925,-60.74715480016354
24,60,7,-0.9562213679420988,-61.70337616810564
24,61,7,-0.9469088260549046,-62.65028499416054
24,62,0,-0.9413695553591593,-63.5916545495197
24,63,7,-0.9367860840601339,-64.52844063357983
24,64,7,-0.9328375271069919,-65.46127816068683
24,65,7,-0.929362084805372,-66.39064024549221
24,66,7,-0.9262624736228697,-67.31690271911508
24,67,7,-0.9234737084715865,-68.24037642758667
24,68,7,-0.9209491407067341,-69.1613255682934
24,69,7,-0.9186534719805278,-70.07997904027394
24,70,7,-0.9165588995015146,-70.99653793977545
24,71,7,-0.9146428307398442,-71.9111807705153
24,72,7,-0.9150583834746467,-72.82623915398995
25,1,7,-1.000741620313923,-1.000741620313923
25,2,7,-1.0017163569814247,-2.0024579772953475
25,3,7,-1.0027844672851358,-3.0052424445804835
25,4,7,-1.0038731652134727,-4.009115609793956
25,5,7,-1.0049385955438903,-5.014054205337846
25,6,7,-1.0059532890390934,-6.020007494376939
25,7,7,-1.0069004598964533,-7.026907954273392
25,8,7,-1.00777088959834,-8.034678843871733
25,9,2,-1.01158413835637,-9.046262982228104
25,10,7,-1.0137790672423976,-10.060042049470502
25,11,8,-1.0145722485847002,-11.074614298055202
25,12,7,-1.0151494623619002,-12.089763760417103
25,13,7,-1.0155800393584602,-13.105343799775563
25,14,1,-1.0199901395980568,-14.12533393937362
25,15,7,-1.0217490151722084,-15.147082954545828
25,16,7,-1.0226107813334828,-16.16969373587931
25,17,1,-1.0277075341517352,-17.197401270031044
25,18,7,-1.0290665909669068,-18.22646786099795
25,19,7,-1.029586788083023,-19.256054649080973
25,20,7,-1.0297252888553097,-20.285779937936283
25,21,7,-1.0296792810429816,-21.315459218979264
25,22,7,-1.0295462301929794,-22.345005449172245
25,23,7,-1.0293763538633456,-23.37438180303559
25,24,7,-1.0291955584835395,-24.40357736151913
25,25,7,-1.029016869694499,-25.432594231213628
25,26,7,-1.035421909982814,-26.468016141196443
25,27,7,-1.04766538034234,-27.515681521538784
25,28,7,-1.0652628757730476,-28.580944397311832
25,29,7,-1.0878017395191026,-29.668746136830933
25,30,7,-1.1088748432715598,-30.777620980102494
25,31,6,-1.1288251505911113,-31.906446130693606
25,32,6,-1.1475822309593124,-33.05402836165292
25,33,6,-1.1650741758703962,-34.21910253752331
25,34,5,-1.1711445554213131,-35.39024709294463
25,35,0,-1.1673833037490946,-36.557630396693725
25,36,6,-1.1540398475258022,-37.711670244219526
25,37,6,-1.1319506466552274,-38.84362089087475
25,38,6,-1.1019032971770875,-39.94552418805184
25,39,6,-1.074821524673411,-41.02034571272525
25,40,6,-1.0505999885450708,-42.070945701270325
25,41,3,-1.0302390378707065,-43.10118473914103
25,42,6,-1.0144332485122738,-44.11561798765331
25,43,6,-1.00347373817714,-45.11909172583045
25,44,6,-0.9968662502574722,-46.11595797608792
25,45,6,-0.9939226147310283,-47.109880590818946
25,46,6,-0.993390363180126,-48.10327095399907
25,47,6,-0.9934889453449672,-49.096759899344036
25,48,6,-0.9935531291658007,-50.09031302850984
25,49,7,-0.9928603095141545,-51.083173338024
25,50,7,-0.9922256333276752,-52.075398971351675
25,51,7,-0.9916258421855262,-53.0670248135372
25,52,7,-0.9910579850233833,-54.058082798560584
25,53,7,-0.9905200325412353,-55.04860283110182
25,54,7,-0.9900101294845619,-56.03861296058638
25,55,7,-0.9895265610026408,-57.02813952158902
25,56,7,-0.9890677394909564,-58.017207261079975
25,57,7,-0.9886321931562259,-59.0058394542362
25,58,7,-0.9882185557986327,-59.994058010034834
25,59,1,-100.99684579414719,-160.99090380418204
25,60,7,-0.9909150062494002,-161.98181881043143
25,61,7,-0.9830797127020786,-162.9648985231335
25,62,7,-0.9771379086695976,-163.9420364318031
25,63,7,-0.9721335717544368,-164.91417000355753
25,64,7,-0.967751293583876,-165.88192129714142
25,65,7,-0.9638337730673143,-166.84575507020872
25,66,7,-0.960287451429865,-167.8060425216386
25,67,7,-0.9570504406572001,-168.76309296229581
25,68,0,-0.9552878506524379,-169.71838081294825
25,69,7,-0.9536252849400361,-170.6720060978883
25,70,7,-0.9520533695453381,-171.62405946743363
25,71,7,-0.950564769180401,-172.57462423661403
25,72,7,-0.9491534993378558,-173.52377773595188
25,73,7,-0.9478145033772063,-174.47159223932908
25,74,7,-0.9558861236411508,-175.42747836297025
26,1,7,-1.000741620313923,-1.000741620313923
26,2,7,-1.0017163569814247,-2.0024579772953475
26,3,7,-1.0027844672851358,-3.0052424445804835
26,4,7,-1.0038731652134727,-4.009115609793956
26,5,7,-1.0049385955438903,-5.014054205337846
26,6,7,-1.0059532890390934,-6.020007494376939
26,7,7,-1.0069004598964533,-7.026907954273392
26,8,7,-1.00777088959834,-8.034678843871733
26,9,2,-1.01158413835637,-9.046262982228104
26,10,6,-1.0144327781532947,-10.060695760381398
26,11,6,-1.0167011471109695,-11.077396907492368
26,12,6,-1.0185800551639486,-12.095976962656316
26,13,6,-1.0201791806473641,-13.11615614330368
26,14,6,-1.0215671277404519,-14.137723271044132
26,15,6,-1.0227895019461508,-15.160512772990284
26,16,6,-1.023878162527466,-16.18439093551775
26,17,6,-1.0248563296890165,-17.209247265206766
26,18,7,-1.0251398861148213,-18.234387151321588
26,19,7,-1.0250894112363675,-19.259476562557957
26,20,6,-1.0254406400440486,-20.284917202602006
26,21,7,-1.0254057363143965,-21.310322938916404
